Temperature,Humidity,Light,CO2,HumidityRatio,Week_day,Occupancy
-0.587524722,-0.215046793,0.985643363,-0.069393747,-0.412950988,1,1
-0.548607829,-0.198629027,0.985643363,-0.075544926,-0.387570049,1,1
-0.529149383,-0.197260881,0.990440217,-0.070305033,-0.37904039,1,1
-0.529149383,-0.190420144,0.996436285,-0.056920521,-0.374848456,1,1
-0.545364758,-0.210942352,0.990440217,-0.058913959,-0.393826007,1,1
-0.545364758,-0.237621221,0.990440217,-0.078848338,-0.410154727,1,1
-0.529149383,-0.210942352,0.996436285,-0.027873285,-0.387422619,1,1
-0.529149383,-0.204101614,0.966455947,-0.009932344,-0.383230685,1,1
-0.529149383,-0.217783089,0.966455947,-0.007084576,-0.391614553,1,1
-0.529149383,-0.231464559,0.942471676,-0.014033131,-0.399996782,1,1
-0.493475561,-0.231464559,0.942471676,-0.030436276,-0.385920469,1,1
-0.529149383,-0.20683791,0.942471676,-0.005831558,-0.384908114,1,1
-0.529149383,-0.190420144,0.942471676,-0.005945468,-0.374848456,1,1
-0.529149383,-0.167845716,0.957461845,0.024240876,-0.361014584,1,1
-0.529149383,-0.17913293,0.942471676,0.024240876,-0.367932339,1,1
-0.529149383,-0.154301059,0.966455947,0.033125913,-0.352715898,1,1
-0.529149383,-0.145271288,0.966455947,0.039277092,-0.347182349,1,1
-0.529149383,-0.145271288,0.990440217,0.044061343,-0.347182349,1,1
-0.529149383,-0.145271288,0.978448082,0.045428272,-0.347182349,1,1
-0.502394019,-0.145271288,1.002432352,0.062685748,-0.336536246,1,1
-0.443532218,-0.145271288,0.990440217,0.078918027,-0.313058796,1,1
-0.422127927,-0.160320908,1.002432352,0.083474457,-0.313787757,1,1
-0.422127927,-0.181390373,1.002432352,0.083702278,-0.32678783,1,1
-0.397804869,-0.190420144,1.002432352,0.098567629,-0.322666335,1,1
-0.349158753,-0.190420144,1.002432352,0.092587315,-0.303243217,1,1
-0.324835695,-0.190420144,1.002432352,0.082335349,-0.293511182,1,1
-0.324835695,-0.190420144,1.002432352,0.078234563,-0.293511182,1,1
-0.292404954,-0.217783089,1.002432352,0.100561066,-0.297536028,1,0
-0.259974203,-0.203417544,1.002432352,0.094295976,-0.275596767,1,0
-0.227543462,-0.078232079,1.002432352,0.118786784,-0.184363647,1,1
-0.25186652,-0.128682502,1.013092028,0.114799908,-0.225727663,1,1
-0.276189579,-0.17913293,1.023751704,0.110813032,-0.266977012,1,1
-0.243758838,-0.063866533,1.045071055,0.12448232,-0.181994934,1,1
-0.227543462,-0.005720278,1.018421866,0.163496746,-0.139058328,1,1
-0.227543462,0.01582804,1.04540417,0.219028229,-0.125594669,1,1
-0.198355793,0.037376358,1.038408758,0.234975731,-0.100103977,1,1
-0.175005657,0.091965429,1.032812428,0.253201448,-0.056243475,1,1
-0.227543462,0.16803441,1.038408758,0.281679131,-0.030480856,1,1
-0.227543462,0.220024003,1.04540417,0.295348419,0.002011135,1,1
-0.227543462,0.285695067,1.024417934,0.332483318,0.043057357,1,1
-0.227543462,0.306217274,1.066390407,0.382205353,0.055885428,1,1
-0.227543462,0.329671226,0.994437596,0.407550491,0.07054491,1,1
-0.227543462,0.365731675,0.98244546,0.447988801,0.093086997,1,1
-0.227543462,0.384201662,0.98244546,0.46336675,0.104632424,1,1
-0.210030861,0.392410545,0.98244546,0.497198238,0.117224607,1,1
-0.192518259,0.434275848,0.994437596,0.50061556,0.150923888,1,1
-0.198355793,0.469710858,1.022419244,0.526017653,0.170617294,1,1
-0.20565271,0.480656037,1.042406136,0.527441537,0.174335813,1,1
-0.183761958,0.50459861,1.042406136,0.54253471,0.198763369,1,1
-0.169168123,0.497757877,1.042406136,0.58923811,0.20076842,1,1
-0.139980453,0.545643025,1.042406136,0.605755166,0.243478966,1,1
-0.139980453,0.577110411,1.042406136,0.625689544,0.263264107,1,1
-0.139980453,0.589423736,1.042406136,0.657299773,0.271007472,1,1
-0.115657395,0.580188742,1.042406136,0.685492679,0.275798956,1,1
-0.123765078,0.589423736,1.042406136,0.701440182,0.278077572,1,1
-0.120522007,0.589423736,1.042406136,0.713685586,0.279492903,1,1
-0.075118962,0.589423736,1.042406136,0.709413933,0.299328825,1,1
-0.120522007,0.605841501,1.078382542,0.716590309,0.289829402,1,1
-0.139980453,0.63046815,1.057396305,0.741878492,0.296815958,1,1
-0.081605114,0.648527693,1.078382542,0.731626526,0.333794743,1,1
-0.091334337,0.653042578,1.08237992,0.744441483,0.332366308,1,1
-0.115657395,0.675617007,1.102366812,0.782032025,0.33589972,1,1
-0.042688221,0.675617007,1.070387785,0.799972966,0.368065726,1,1
-0.042688221,0.716661421,1.075717623,0.825033327,0.394038024,1,1
-0.042688221,0.708452538,1.070387785,0.851232795,0.388843564,1,1
-0.042688221,0.716661421,1.08237992,0.858067439,0.394038024,1,1
-0.015932857,0.765914719,1.08237992,0.904201286,0.43713025,1,1
-0.007014399,0.77001916,1.075717623,0.905909947,0.443712192,1,1
-0.02128393,0.787257815,1.038408758,0.91411152,0.448269426,1,1
0.021524653,0.811063575,1.038408758,0.951018597,0.482545323,1,1
0.046496329,0.822008754,1.022419244,0.97938237,0.50072675,1,1
0.064333235,0.80367558,1.05839565,0.979040637,0.497072118,1,1
0.064333235,0.804906913,1.067389751,0.995614649,0.497856774,1,1
0.103250128,0.970315904,1.070387785,1.028933538,0.621047861,1,1
0.112979351,0.88083908,1.08237992,1.081047699,0.568297314,1,1
0.161625467,0.86578946,1.08237992,1.084749796,0.580758447,1,1
0.161625467,0.86578946,1.08237992,1.069941402,0.580758447,1,1
0.161625467,0.869551866,1.097370089,1.060543767,0.583171389,1,1
0.161625467,0.862779538,1.118356326,1.06652408,0.578828749,1,1
0.161625467,0.88083908,1.142340596,1.074213055,0.590408577,1,1
0.161625467,0.921883495,1.142340596,1.078484707,0.616728154,1,1
0.161625467,0.897256846,1.142340596,1.11778391,0.600936735,1,1
0.161625467,0.891100184,1.122353704,1.101551631,0.596988881,1,1
0.161625467,0.908202025,1.115691407,1.114366588,0.607956054,1,1
0.185948525,0.932144599,1.137343873,1.104968953,0.634439443,1,1
0.20054236,0.969495016,1.130348461,1.120517768,0.665136061,1,1
0.220000807,1.016285649,1.142340596,1.149223272,0.704208356,1,1
0.242702324,1.02039009,1.122353704,1.151273665,0.717354221,1,1
0.210271583,1.02039009,1.122353704,1.202533495,0.702352373,1,1
0.2589177,1.02039009,1.122353704,1.215747141,0.724864973,1,1
0.2589177,1.049942069,1.122353704,1.214835854,0.743935897,1,1
0.2589177,1.115818354,1.122353704,1.226283883,0.786451507,1,1
0.2589177,1.072721719,1.122353704,1.260457103,0.75863797,1,1
0.2589177,1.042280443,1.162327488,1.260172327,0.73899043,1,1
0.2589177,1.063486726,1.142340596,1.233403303,0.752676873,1,1
0.2589177,1.049942069,1.15833011,1.229188607,0.743935897,1,1
0.2589177,1.07477394,1.18231438,1.23909884,0.759961566,1,1
0.2589177,1.052199512,1.18231438,1.267291747,0.74539218,1,1
0.2589177,1.040912298,1.18231438,1.249920361,0.738107487,1,1
0.2589177,1.027230827,1.154332732,1.224290446,0.729278053,1,1
0.2589177,1.05897184,1.148736402,1.235339786,0.749762668,1,1
0.2589177,1.127105568,1.207297995,1.264728755,0.7937362,1,1
0.2589177,1.048437106,1.165658637,1.280106704,0.742964495,1,1
0.2589177,1.070327463,1.162327488,1.287510903,0.75709159,1,1
0.276430301,1.075389606,1.162327488,1.27634765,0.768517435,1,1
0.2589177,1.127105568,1.162327488,1.311432157,0.7937362,1,1
0.346480709,1.113424098,1.162327488,1.343327161,0.82591695,1,1
0.276430301,1.127105568,1.162327488,1.372032665,0.801933323,1,1
0.317293039,1.120264831,1.162327488,1.382626364,0.816656691,1,1
0.324589956,1.137366672,1.207297995,1.399712973,0.831163829,1,1
0.288105369,1.140787039,1.222288164,1.4116736,0.816248801,1,1
0.331886874,1.106583361,1.222288164,1.40085208,0.81463362,1,1
0.33397171,1.121242082,1.222288164,1.404350768,0.82511755,1,1
0.346480709,1.137366672,1.222288164,1.386043686,0.841457737,1,1
0.346480709,1.150911329,1.188710186,1.40073817,0.850247857,1,1
0.346480709,1.192776632,1.2342803,1.47204629,0.87742253,1,1
0.395126825,1.127105568,1.198303894,1.481728701,0.857696361,1,1
0.37891145,1.140787039,1.198303894,1.450403248,0.858954433,1,1
0.424314495,1.189493079,1.198303894,1.449264142,0.912160375,1,1
0.443772941,1.161309246,1.20896357,1.46293343,0.902995127,1,1
0.443772941,1.190313967,1.223887116,1.449947607,0.921938278,1,1
0.443772941,1.205089956,1.262261948,1.510092474,0.931588407,1,1
0.443772941,1.213298839,1.22868397,1.538114514,0.936949954,1,1
0.443772941,1.240270885,1.251982975,1.583027888,0.95456787,1,1
0.443772941,1.246134371,1.266259327,1.579122378,0.958397781,1,1
0.443772941,1.240270885,1.238277678,1.591815289,0.95456787,1,1
0.443772941,1.211930694,1.238277678,1.612156491,0.936057182,1,1
0.443772941,1.21535106,1.238277678,1.613295597,0.938289931,1,1
0.443772941,1.213298839,1.274254084,1.575021591,0.936949954,1,1
0.443772941,1.235873267,1.298238354,1.555201124,0.951694618,1,1
0.465177232,1.237925488,1.298238354,1.546999551,0.963256427,1,1
0.443772941,1.246134371,1.298238354,1.574338127,0.958397781,1,1
0.443772941,1.268708799,1.278251462,1.625256224,0.973142445,1,1
0.443772941,1.268708799,1.278251462,1.6525948,0.973142445,1,1
0.443772941,1.291283227,1.271589165,1.612156491,0.987888747,1,1
0.443772941,1.221507722,1.29903783,1.614662526,0.942311501,1,1
0.461609847,1.212614764,1.278251462,1.554062017,0.945001284,1,1
0.497283669,1.205089956,1.278251462,1.571433403,0.957090566,1,1
0.486581523,1.205089956,1.302235732,1.595525523,0.951984564,1,1
0.550794397,1.205089956,1.338212138,1.607315284,0.982669716,1,1
0.532957491,1.205089956,1.338212138,1.611586936,0.974135142,1,1
0.497283669,1.205089956,1.338212138,1.61842158,0.957090566,1,1
0.529390106,1.205089956,1.357399554,1.623547563,0.972429865,1,1
0.550794397,1.205089956,1.363195753,1.613295597,0.982669716,1,1
0.550794397,1.205089956,1.338212138,1.642342834,0.982669716,1,1
0.550794397,1.168149983,1.318225246,1.640634173,0.958378123,1,1
0.550794397,1.175537978,1.330217381,1.62764835,0.963236769,1,1
0.550794397,1.177384976,1.363195753,1.596208987,0.964450612,1,1
0.550794397,1.195854963,1.378185922,1.626964885,0.976597227,1,1
0.575117455,1.191750522,1.378185922,1.623974729,0.985536415,1,1
0.609169736,1.19852285,1.378185922,1.614662526,1.00632572,1,1
0.599440513,1.225612164,1.355200996,1.620984572,1.019527281,1,1
0.648086629,1.246134371,1.416161017,1.649177478,1.056532276,1,1
0.628628183,1.237925488,1.402969668,1.642684566,1.041712258,1,1
0.648086629,1.246134371,1.371523624,1.637216851,1.056532276,1,1
0.648086629,1.235873267,1.366193787,1.638925512,1.049742293,1,1
0.609169736,1.229716605,1.362995884,1.657720783,1.026915175,1,1
0.648086629,1.246134371,1.360863949,1.66968141,1.056532276,1,1
0.631871254,1.233136972,1.360863949,1.671959626,1.040110183,1,1
0.648086629,1.246134371,1.366193787,1.691894003,1.056532276,1,1
0.648086629,1.232452901,1.414162328,1.68676802,1.04747842,1,1
0.648086629,1.238746376,1.439745549,1.675490857,1.051642505,1,1
0.648086629,1.168149983,1.428153152,1.679079046,1.004930047,1,1
0.648086629,1.168149983,1.400837733,1.653164355,1.004930047,1,1
0.696732745,1.127105568,1.429152497,1.612441267,1.001060822,1,1
0.648086629,1.168149983,1.446141355,1.616712919,1.004930047,1,1
0.664302004,1.113424098,1.446141355,1.620699796,0.976467816,1,1
0.712948121,1.086061154,1.456801031,1.593930772,0.981568903,1,1
0.725920415,1.110687803,1.446141355,1.566820018,1.004147028,1,1
0.68051737,1.086061154,1.456801031,1.564313983,0.966080535,1,1
0.706461968,1.068001611,1.451737685,1.557934981,0.966476959,1,1
0.745378861,1.052199512,1.446141355,1.547512149,0.974546308,1,1
0.721055803,1.063486726,1.446141355,1.545803488,0.970441195,1,1
0.729163486,1.00670862,1.446141355,1.538114514,0.936556807,1,1
0.745378861,1.013549353,1.446141355,1.513623705,0.94881809,1,1
0.745378861,0.999867883,1.412163638,1.51419326,0.939711814,1,1
0.745378861,0.999867883,1.378185922,1.53127987,0.939711814,1,1
0.745378861,0.992479888,1.398172814,1.525812155,0.934794196,1,1
0.745378861,0.972162903,1.428153152,1.503086963,0.921271565,1,1
0.745378861,0.992479888,1.398172814,1.471818467,0.934794196,1,1
0.745378861,0.972162903,1.414162328,1.489417676,0.921271565,1,1
0.745378861,0.96292791,1.402969668,1.484804291,0.915123723,1,1
0.721055803,0.96292791,1.398172814,1.467205083,0.903611058,1,1
0.745378861,0.96292791,1.403169537,1.468059413,0.915123723,1,1
0.745378861,0.96292791,1.418159706,1.456098786,0.915123723,1,1
0.745378861,0.939473957,1.369049057,1.435106666,0.899514135,1,0
0.745378861,0.96292791,1.398172814,1.418508244,0.915123723,1,1
0.745378861,0.921883495,1.378185922,1.378183845,0.887806534,1,1
0.745378861,0.887679817,1.423489544,1.342757606,0.865043302,1,1
0.745378861,0.88083908,1.414162328,1.282669696,0.860490983,1,1
0.745378861,0.897256846,1.380584349,1.282498829,0.871417204,1,1
0.745378861,0.908202025,1.423489544,1.314279924,0.878701897,1,1
0.745378861,0.889047963,1.420558133,1.320772836,0.865954094,1,1
0.745378861,0.913674612,1.398172814,1.311716932,0.882343424,1,1
0.745378861,0.921883495,1.420158395,1.301464966,0.887806534,1,1
0.745378861,0.905465729,1.446141355,1.279764972,0.876880314,1,1
0.745378861,0.88083908,1.446141355,1.285232687,0.860490983,1,1
0.797916667,0.905465729,1.451737685,1.279764972,0.901676446,1,1
0.767269614,0.911622391,1.452803652,1.243085717,0.891305546,1,1
0.789160366,0.915042758,1.474123004,1.227138213,0.90393049,1,1
0.797916667,0.897256846,1.448539782,1.218253176,0.896193678,1,1
0.832941871,0.901361287,1.45813349,1.210905934,0.915498851,1,1
0.832941871,0.88083908,1.479719333,1.204583888,0.901764904,1,1
0.815429269,0.88083908,1.506102031,1.206634281,0.893494066,1,1
0.832941871,0.873314272,1.489446287,1.23112509,0.896729341,1,1
0.832941871,0.88083908,1.438146598,1.209197273,0.901764904,1,1
0.832941871,0.858264652,1.473456774,1.192395439,0.886658216,1,1
0.832941871,0.862779538,1.475721955,1.197749244,0.889680537,1,1
0.832941871,0.827481341,1.468526674,1.183396492,0.866058933,1,1
0.832941871,0.822008754,1.464795787,1.170182846,0.86239611,1,1
0.849157246,0.835690224,1.505435801,1.174169723,0.879186779,1,1
0.871858764,0.827481341,1.550073193,1.158791774,0.8843796,1,1
0.89131721,0.811063575,1.598041734,1.161525631,0.882526893,1,1
0.930234103,0.794645809,1.630020761,1.18613035,0.889826329,1,1
0.930234103,0.794645809,1.627622334,1.183396492,0.889826329,1,1
0.930234103,0.77986982,1.689981437,1.175194919,0.879878063,1,1
0.930234103,0.794645809,1.640413945,1.182713028,0.889826329,1,0
0.930234103,0.785410816,1.576056153,1.18698468,0.883608048,1,0
0.930234103,0.757705836,1.526088923,1.136579181,0.864956482,1,0
0.930234103,0.733079187,1.542877912,1.118467374,0.848375492,1,1
0.973042685,0.692034772,1.565263231,1.133503591,0.8407599,1,1
0.965907925,0.689298477,1.664664707,1.105253728,0.83557527,1,1
0.965907925,0.689298477,1.728622762,1.093862656,0.83557527,1,1
0.965907925,0.668092199,1.744612275,1.084180245,0.821266344,1,1
1.037255559,0.675617007,1.693978816,1.1006973,0.85974728,1,1
1.037255559,0.675617007,1.725158367,1.087882343,0.85974728,1,1
1.037255559,0.660567386,1.791248356,1.077630377,0.849546744,1,1
1.037255559,0.63046815,1.86346766,1.090445334,0.82914731,1,1
1.115089344,0.597632619,1.804306459,1.070624867,0.843223624,1,1
1.110224733,0.589423736,1.837884438,1.076776046,0.835359039,1,1
1.134547791,0.589423736,1.861868708,1.074213055,0.846732464,1,1
1.134547791,0.589423736,1.865866087,1.067093635,0.846732464,1,1
1.134547791,0.561718756,1.899843803,1.076776046,0.827841733,1,1
1.199409282,0.55795635,1.835885749,1.067663186,0.855593023,1,1
1.207516965,0.542222659,1.836885093,1.061398097,0.848613019,1,1
1.231840023,0.552483762,1.842681292,1.033717789,0.867036887,1,1
1.231840023,0.545643025,1.850542803,1.044881042,0.86234369,1,1
1.253730776,0.511439348,1.828890337,1.036622513,0.849109367,1,1
1.275621528,0.511439348,1.880856256,1.01440992,0.859352494,1,1
1.275621528,0.49091714,1.829889681,1.022098894,0.845235228,1,1
1.319403032,0.47723567,1.819230005,1.012416483,0.856281031,1,1
1.319403032,0.511439348,1.829889681,1.040894165,0.879876424,1,1
1.319403032,0.480656037,1.829889681,1.057126445,0.858641553,1,1
1.368049149,0.470394933,1.829889681,1.039185504,0.874337961,1,1
1.397236818,0.45233539,1.857071854,1.028933538,0.875512489,1,1
1.416695265,0.447820505,1.897845114,1.034913852,0.881506348,1,1
1.416695265,0.425246077,1.897845114,1.016972911,0.865839426,1,1
1.434532171,0.425246077,1.880523141,1.018681572,0.874192169,1,1
1.480908138,0.425246077,1.884254027,1.001594963,0.895949599,1,1
1.488042899,0.384201662,1.897845114,1.027794432,0.870688243,1,1
1.52371672,0.384201662,1.875193303,0.985647459,0.887405196,1,1
1.480908138,0.362037678,1.81709807,0.992026461,0.851905628,1,1
1.52371672,0.347261689,1.8325546,0.995899425,0.86159671,1,1
1.52371672,0.347261689,1.8325546,0.985077907,0.86159671,1,1
1.543175167,0.330843923,1.825892303,0.979040637,0.859213255,1,1
1.548039779,0.316478378,1.840882472,0.96315009,0.851435489,1,1
1.572362837,0.299376537,1.865866087,0.944070043,0.85080973,1,1
1.621008953,0.265172859,1.849876573,0.938374506,0.849495962,1,1
1.621008953,0.265172859,1.865866087,0.949196026,0.849495962,1,1
1.621008953,0.265172859,1.845879195,0.943500489,0.849495962,1,1
1.659925846,0.265172859,1.865866087,0.930514665,0.867662647,1,1
1.698842739,0.265172859,1.845879195,0.941450096,0.885868645,1,1
1.718301185,0.265172859,1.825892303,0.958878438,0.89498475,1,1
1.718301185,0.265172859,1.8325546,0.954606785,0.89498475,1,1
1.718301185,0.242598431,1.838550668,0.938374506,0.879021329,1,1
1.740191937,0.231311217,1.840882472,0.952043794,0.881275374,1,1
1.740191937,0.189240692,1.864866742,0.942646158,0.851484633,1,1
1.776676525,0.206342533,0.580042701,0.954891562,0.880641424,1,0
1.805864194,0.256279901,0.015746118,0.952043794,0.929811053,1,0
1.788351592,0.21181512,-0.036886031,0.95922017,0.88999014,1,0
1.805864194,0.220024003,-0.080057718,0.941450096,0.904030415,1,0
1.783973442,0.209762899,-0.000909626,0.944354819,0.886482938,1,0
1.805864194,0.220024003,-0.000909626,0.930400755,0.904030415,1,0
1.76208269,0.193345134,-0.060870302,0.909327269,0.86460265,1,0
1.770838991,0.203606237,-0.036886031,0.90796034,0.875969523,1,0
1.776676525,0.180347734,-0.028891275,0.907049054,0.862191346,1,0
1.788351592,0.171591594,-0.060870302,0.877204442,0.861421432,1,0
1.76208269,0.148196277,-0.060870302,0.830728863,0.832588988,1,0
1.805864194,0.151274608,-0.078858505,0.80766194,0.855149094,1,0
1.76208269,0.142039615,-0.074861126,0.798264305,0.828223414,1,0
1.73289502,0.135198878,-0.094181788,0.801681627,0.809837223,1,0
1.73289502,0.135198878,-0.098845397,0.780608141,0.809837223,1,0
1.718301185,0.1009952,-0.088851951,0.765799746,0.778894887,1,0
1.718301185,0.1009952,-0.068865059,0.735727312,0.778894887,1,0
1.718301185,0.092786317,-0.068865059,0.720691096,0.773091049,1,0
1.718301185,0.080472993,-0.063868336,0.70428795,0.764384474,1,0
1.718301185,0.080472993,-0.088851951,0.683784018,0.764384474,1,0
1.718301185,0.059950786,-0.088851951,0.665843078,0.749875698,1,0
1.718301185,0.059950786,-0.088851951,0.646193476,0.749875698,1,0
1.704402299,0.071677762,0.301749024,0.619831278,0.751772634,1,0
1.718301185,0.142039615,1.381183956,0.681221027,0.807914077,1,1
1.718301185,0.179800477,1.736351027,0.689935198,0.834615335,1,0
1.718301185,0.121517408,1.777923762,0.752984788,0.793403663,1,0
1.718301185,0.073632256,1.761934248,0.69802286,0.759548761,1,0
1.718301185,0.059950786,1.741947356,0.618854901,0.749875698,1,0
1.718301185,0.066791523,1.456801031,0.60632472,0.75471141,1,0
1.718301185,0.151274608,1.414162328,0.621417892,0.814445237,1,1
1.718301185,0.076368552,1.398172814,0.603135219,0.761483374,1,1
1.70208581,0.066791523,1.473456774,0.55506489,0.747256354,1,1
1.669655069,0.059950786,1.617029281,0.553071452,0.727544928,1,1
1.718301185,0.059950786,1.472124314,0.521461224,0.749875698,1,1
1.718301185,0.059950786,1.619627577,0.50676674,0.749875698,1,1
1.698842739,0.059950786,1.664398215,0.507450204,0.74093651,1,1
1.718301185,0.070211889,1.574057464,0.518898233,0.757130905,1,1
1.718301185,0.092786317,1.613231772,0.534105315,0.773091049,1,1
1.693978127,0.1009952,1.606036491,0.545382478,0.767677083,1,1
1.70208581,0.142039615,1.659334869,0.550508461,0.800404962,1,1
1.718301185,0.133830732,1.672392972,0.538547834,0.802110239,1,1
1.718301185,0.142039615,1.666796642,0.558482212,0.807914077,1,1
1.735813787,0.142039615,1.692379864,0.562127356,0.81603257,1,1
1.747488855,0.148196277,1.659334869,0.564177749,0.825810472,1,1
1.770838991,0.133830732,1.661999788,0.569303732,0.826468994,1,1
1.783973442,0.151274608,1.622026004,0.582118689,0.844953472,1,1
1.788351592,0.171591594,1.605237015,0.586048609,0.861421432,1,1
1.805864194,0.178979588,1.569060741,0.605185613,0.874847415,1,1
1.805864194,0.178979588,1.565263231,0.603135219,0.874847415,1,1
1.805864194,0.178979588,1.597042389,0.616291909,0.874847415,1,1
1.805864194,0.178979588,1.572058774,0.615437579,0.874847415,1,1
1.805864194,0.178979588,1.566062707,0.618171436,0.874847415,1,1
1.805864194,0.178979588,1.533084335,0.625689544,0.874847415,1,1
1.805864194,0.178979588,1.490112517,0.622760411,0.874847415,1,1
1.805864194,0.169744595,1.466128247,0.616291909,0.868280216,1,1
1.805864194,0.164203599,1.490112517,0.607236006,0.864340551,1,1
1.805864194,0.180347734,1.503437112,0.596072754,0.875820454,1,1
1.805864194,0.330843923,1.470125625,0.660432318,0.982836803,1,1
1.805864194,0.220024003,1.470125625,0.663280086,0.904030415,1,1
1.805864194,0.220024003,1.470125625,0.666697408,0.904030415,1,1
1.805864194,0.289457473,1.459332703,0.695402913,0.953404809,1,1
1.805864194,0.358890938,1.448539782,0.724108418,1.002782479,1,1
1.805864194,0.45233539,1.461331393,0.799289501,1.06924404,1,1
1.805864194,0.501178244,1.410164949,0.816205245,1.1039868,1,1
1.805864194,0.519648231,1.410164949,0.854650117,1.117124474,1,1
1.805864194,0.574647746,1.397373338,0.847815473,1.156249189,1,1
1.805864194,0.589423736,1.405368095,0.867635941,1.166760966,1,1
1.805864194,0.622259267,1.391777009,0.905909947,1.19012211,1,1
1.844781087,0.657557464,1.378185922,0.94213356,1.234274197,1,1
1.805864194,0.675617007,1.379784873,0.962637492,1.228085402,1,1
1.864239534,0.708452538,1.379784873,0.982457959,1.280152855,1,1
1.830187252,0.716661421,1.364195098,1.010992598,1.26924793,1,1
1.805864194,0.733079187,1.381383825,1.031667396,1.268971089,1,1
1.805864194,0.782332485,1.350204273,1.042602826,1.304018538,1,1
1.805864194,0.843215032,1.33354853,1.057980775,1.347345015,1,1
1.805864194,0.846977438,1.333215415,1.095571317,1.350023331,1,1
1.805864194,0.88083908,1.304900651,1.131453198,1.374121626,1,1
1.805864194,0.88083908,1.249470337,1.141021699,1.374121626,1,1
1.833661976,0.916020009,1.198303894,1.155374452,1.413077615,1,1
1.805864194,0.942405702,1.240276367,1.150248469,1.417941176,1,1
1.805864194,0.992479888,1.211095505,1.191598065,1.45358326,1,1
1.805864194,0.96292791,1.278251462,1.216886247,1.432548238,1,1
1.805864194,0.999867883,1.3082318,1.197236646,1.458841606,1,1
1.844781087,1.034345191,1.338212138,1.222353963,1.503080512,1,1
1.805864194,1.052199512,1.293241631,1.25533112,1.496093956,1,1
1.805864194,1.071011534,1.278251462,1.293206437,1.509487176,1,1
1.81976308,1.09192464,1.241132948,1.302807485,1.531439542,1,1
1.838294935,1.127105568,1.238277678,1.335922962,1.565967709,1,1
1.805864194,1.127105568,1.218290786,1.363831093,1.549421119,1,1
1.805864194,1.182925972,1.15273378,1.360413771,1.589163403,1,1
1.805864194,1.229716605,1.162327488,1.374766523,1.622479365,1,1
1.805864194,1.246134371,1.159929061,1.376133452,1.634170585,1,1
1.805864194,1.304964698,1.166324867,1.405978063,1.676063712,1,1
1.805864194,1.322066538,1.138343218,1.415945253,1.688241452,1,1
1.805864194,1.332327642,1.141341252,1.416799583,1.695549078,1,1
1.805864194,1.36653132,1.122353704,1.452111909,1.719907833,1,1
1.805864194,1.402924035,1.118356326,1.483437362,1.745827711,1,1
1.805864194,1.41031203,1.122353704,1.499669641,1.751089333,1,1
1.805864194,1.451356445,1.142340596,1.508497722,1.780323115,1,1
1.770838991,1.460386216,1.130348461,1.513509795,1.768394369,1,1
1.76208269,1.463669769,1.097370089,1.510775938,1.766141963,1,1
1.753326389,1.48747553,1.08237992,1.534697192,1.778458942,1,1
1.718301185,1.517027508,1.08237992,1.54836648,1.781043886,1,1
1.740191937,1.558071923,1.08237992,1.563744429,1.82165437,1,1
1.718301185,1.57859413,1.038408758,1.5825397,1.824660309,1,1
1.718301185,1.57859413,1.08237992,1.620130241,1.824660309,1,1
1.718301185,1.57859413,1.08237992,1.639779843,1.824660309,1,1
1.718301185,1.600758114,1.070387785,1.641317638,1.84036327,1,1
1.718301185,1.63195187,1.08237992,1.63550819,1.862463065,1,1
1.718301185,1.642897048,1.08237992,1.658575114,1.870217897,1,1
1.659925846,1.683667832,1.102366812,1.678224715,1.868091625,1,1
1.645332011,1.690440161,1.102366812,1.689331011,1.865129915,1,1
1.621008953,1.701727375,1.078382542,1.714448328,1.860187725,1,1
1.621008953,1.722249582,1.087376643,1.711543604,1.874640805,1,1
1.621008953,1.742771789,1.090374677,1.721282972,1.889093885,1,1
1.621008953,1.750980672,1.102366812,1.715131792,1.894876427,1,1
1.621008953,1.783816204,1.092373366,1.731762761,1.918001682,1,1
1.621008953,1.802286191,1.102366812,1.762803434,1.931011584,1,1
1.621008953,1.841278385,1.102366812,1.769638078,1.958476203,1,1
1.621008953,1.841278385,1.102366812,1.782453035,1.958476203,1,1
1.607110067,1.861800592,1.089042218,1.801248306,1.965467673,1,1
1.588578212,1.848119122,1.08237992,1.808937281,1.945906954,1,1
1.548039779,1.873087806,1.102366812,1.804665628,1.941723211,1,1
1.539932096,1.891899828,1.075717623,1.801817861,1.95056575,1,1
1.52371672,1.906949448,1.086377299,1.834054597,1.952411905,1,1
1.52371672,1.906949448,1.070387785,1.856608923,1.952411905,1,1
1.52371672,1.906949448,1.08237992,1.855925458,1.952411905,1,1
1.52371672,1.913790185,1.075717623,1.865038318,1.957200112,1,1
1.52371672,1.931576097,1.070387785,1.88736482,1.969653055,1,1
1.52371672,1.937732759,1.08237992,1.897787652,1.973964571,1,1
1.52371672,1.956202746,1.070387785,1.92153804,1.986895843,1,1
1.52371672,1.96851607,1.102366812,1.936232525,1.995517236,1,1
1.52371672,2.001351602,1.075717623,1.93851074,2.018508166,1,1
1.52371672,2.025978251,1.075717623,1.957306011,2.035752592,1,1
1.493139163,2.031841737,1.068103569,1.97064984,2.023302926,1,1
1.443450629,2.025978251,1.08237992,1.968697084,1.992375334,1,1
1.438099556,2.025978251,1.070387785,1.992618337,1.989490615,1,1
1.434532171,2.032818988,1.075717623,2.034195756,1.992331105,1,1
