Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Week_day
23.2225,29.15,464.0,1175.5,0.0051390540000000005,1,1
23.2,29.2,453.0,1181.0,0.005140889,1,1
23.2,29.2,464.0,1192.0,0.005140889,1,1
23.2,29.2,464.0,1197.75,0.005140889,1,1
23.2,29.254,461.0,1198.2,0.005150475,1,1
23.2,29.33,464.0,1196.5,0.005163966,1,1
23.2,29.35666667,464.0,1203.25,0.0051687,1,1
23.14,29.456,469.0,1209.0,0.005167402,1,1
23.125,29.4725,469.0,1212.25,0.005165594,1,1
23.1,29.5,463.0,1219.6,0.005162577,1,1
23.1,29.55,465.25,1218.75,0.0051714,1,1
23.1,29.6,466.0,1221.6,0.005180223,1,1
23.1,29.62,469.0,1219.8,0.005183753,1,1
23.1,29.7,466.5,1224.666667,0.00519787,1,1
23.1,29.745,469.0,1233.75,0.005205812,1,1
23.1,29.84,469.0,1235.75,0.005222578,1,1
23.1,29.84,469.0,1239.5,0.005222578,1,1
23.08571429,29.89,465.66666669999995,1245.0,0.005226845999999999,1,1
23.06666667,29.85666667,464.0,1247.25,0.005214905,1,1
23.025,29.9175,469.0,1246.0,0.005212351,1,1
23.01666667,29.96333333,462.33333330000005,1245.166667,0.005217749,1,1
23.0,30.0,465.0,1254.6,0.005218876,1,1
23.0,30.0,461.0,1261.2,0.005218876,1,1
23.0,30.0,464.0,1261.0,0.005218876,1,1
23.0,30.01666667,462.33333330000005,1263.666667,0.005221799,1,1
23.0,30.06,461.0,1270.2,0.005229401,1,1
23.0,30.075,464.0,1273.25,0.005232033,1,1
23.0,30.12,461.0,1280.2,0.005239927,1,1
23.0,30.15,469.0,1284.5,0.00524519,1,1
23.0,30.23,462.33333330000005,1285.166667,0.005259225,1,1
23.0,30.29,462.33333330000005,1290.666667,0.005269752,1,1
22.96857143,30.30428571,460.42857139999995,1294.5714289999999,0.005262151999999999,1,1
22.9175,30.29,464.0,1294.0,0.005243271999999999,1,1
22.912,30.29,461.0,1301.0,0.005241511,1,1
22.90833333,30.30666667,462.33333330000005,1313.166667,0.005243245,1,1
22.89,30.34,464.0,1312.75,0.005243185,1,1
22.945,30.39,469.0,1311.5,0.005269571999999999,1,1
22.92666667,30.37333333,469.0,1317.6,0.005260764,1,1
22.96333333,30.39,469.0,1327.5,0.005275475,1,1
22.93714286,30.39142857,469.0,1330.285714,0.005267293,1,1
22.934,30.456,466.0,1330.0,0.005277566,1,1
22.9175,30.5,465.25,1328.75,0.005279931999999999,1,1
22.93714286,30.40571429,456.14285710000007,1330.0,0.00526979,1,1
22.956,30.412,454.0,1321.8,0.005276962,1,1
22.89,30.445,454.0,1321.5,0.005261484,1,1
22.934,30.6,454.0,1331.6,0.005302731999999999,1,1
22.90833333,30.6,454.0,1336.833333,0.005294425,1,1
22.89,30.68,454.0,1340.0,0.005302441999999999,1,1
22.945,30.7,454.0,1350.75,0.005323785,1,1
22.89,30.675,454.0,1356.0,0.005301571,1,1
22.89,30.675,454.0,1351.75,0.005301571,1,1
22.89,30.745,454.0,1360.166667,0.005313772,1,1
22.89,30.79,454.0,1364.2,0.0053216159999999995,1,1
22.89,30.754,454.0,1363.2,0.0053153409999999995,1,1
22.89,30.79,454.0,1363.166667,0.0053216159999999995,1,1
22.89,30.79,454.0,1367.0,0.0053216159999999995,1,1
22.89,30.79,454.0,1368.5,0.0053216159999999995,1,1
22.912,30.79,454.0,1365.8,0.0053287740000000005,1,1
22.89,30.89,454.0,1361.6,0.005339048000000001,1,1
22.89,30.865,465.25,1372.0,0.00533469,1,1
22.89,30.89,465.25,1385.25,0.005339048000000001,1,1
22.89,30.89,469.0,1386.4,0.005339048000000001,1,1
22.89,30.89,469.0,1393.166667,0.005339048000000001,1,1
22.89,30.85,469.0,1393.0,0.005332075,1,1
22.89,30.79,460.0,1389.0,0.0053216159999999995,1,1
22.89,30.79,454.0,1385.2,0.0053216159999999995,1,1
22.89,30.85666667,454.0,1377.333333,0.0053332380000000006,1,1
22.89,30.85666667,454.0,1383.833333,0.0053332380000000006,1,1
22.89,30.83,442.0,1388.6,0.005328589,1,1
22.89,30.865,449.5,1377.5,0.00533469,1,1
22.89,30.89,451.6,1374.0,0.005339048000000001,1,1
22.89,30.89,451.6,1377.6,0.005339048000000001,1,1
22.89,30.89,456.8,1373.0,0.005339048000000001,1,1
22.865,30.84,444.0,1372.25,0.005322195,1,1
22.89,30.89,444.0,1376.0,0.005339048000000001,1,1
22.84,30.84,444.0,1361.75,0.00531407,1,1
22.79,30.81,444.0,1356.6,0.0052926530000000005,1,1
22.79,30.84,444.0,1363.0,0.005297851,1,1
22.79,30.83,444.0,1363.8,0.005296118000000001,1,1
22.79,30.89,444.0,1363.5,0.0053065130000000005,1,1
22.79,30.89,444.0,1369.333333,0.0053065130000000005,1,1
22.79,30.9175,444.0,1366.25,0.005311278000000001,1,1
22.79,30.89,444.0,1372.5714289999999,0.0053065130000000005,1,1
22.79,30.89,444.0,1361.666667,0.0053065130000000005,1,1
22.79,30.89,444.0,1367.25,0.0053065130000000005,1,1
22.79,30.89,444.0,1359.0,0.0053065130000000005,1,1
22.79,30.934,444.0,1363.8,0.005314136999999999,1,1
22.79,30.89,444.0,1353.75,0.0053065130000000005,1,1
22.79,31.0,444.0,1356.333333,0.005325572,1,1
22.79,31.0,444.0,1363.8,0.005325572,1,1
22.772,31.02,444.0,1364.0,0.005323174,1,1
22.79,31.05,444.0,1373.333333,0.005334235,1,1
22.7675,31.125,440.25,1374.25,0.005339878,1,1
22.79,31.08333333,444.0,1369.0,0.0053400109999999995,1,1
22.79,31.075,444.75,1360.75,0.005338567,1,1
22.79,31.11428571,441.2857143,1359.5,0.005345374,1,1
22.745,31.15,447.0,1366.333333,0.005336854,1,1
22.772,31.2,439.8,1377.0,0.0053543290000000006,1,1
22.79,31.2,441.0,1379.5,0.005360226,1,1
22.745,31.2,442.5,1379.25,0.005345494,1,1
22.7225,31.2,442.5,1381.5,0.005338140999999999,1,1
22.745,31.29,438.0,1381.0,0.0053610459999999995,1,1
22.73,31.16666667,441.0,1374.0,0.005334836,1,1
22.73,31.21333333,441.0,1372.5,0.0053428930000000005,1,1
22.7,31.1,442.5,1369.75,0.005313565,1,1
22.7,31.12,443.4,1368.6,0.005317011999999999,1,1
22.715,31.2,441.0,1368.333333,0.0053356919999999995,1,1
22.7,31.16666667,441.0,1365.333333,0.005325053000000001,1,1
22.715,31.2,441.0,1370.5,0.0053356919999999995,1,1
22.715,31.2,441.0,1366.333333,0.0053356919999999995,1,1
22.7,31.2,442.5,1373.5,0.005330797,1,1
22.745,31.2225,438.0,1378.5,0.005349382,1,1
22.7,31.272,441.0,1377.166667,0.005343205,1,1
22.7,31.245,447.0,1401.166667,0.005338552,1,1
22.7,31.2675,442.5,1395.333333,0.005342429,1,1
22.7,31.29,447.0,1401.0,0.005346307,1,1
22.7,31.29,444.0,1400.5,0.005346307,1,1
22.7,31.29,447.0,1394.0,0.005346307,1,1
22.7,31.29,447.0,1394.6,0.005346307,1,1
22.7,31.29,447.0,1389.666667,0.005346307,1,1
22.7,31.29,447.0,1377.2,0.005346307,1,1
22.7,31.29,447.0,1387.0,0.005346307,1,1
22.7,31.37571429,439.0,1393.4285710000001,0.005361078000000001,1,1
22.7,31.39,447.0,1393.75,0.00536354,1,1
22.7,31.39,441.4,1392.6,0.00536354,1,1
22.7,31.37,438.6,1394.2,0.005360094,1,1
22.7,31.4175,440.0,1396.25,0.00536828,1,1
22.7,31.39,443.5,1390.5,0.00536354,1,1
22.7225,31.365,436.5,1397.5,0.005366615,1,1
22.7,31.4175,433.0,1398.25,0.00536828,1,1
22.7,31.4725,433.0,1402.25,0.005377759,1,1
22.7,31.37857143,433.0,1398.0,0.005361571,1,1
22.7,31.29,433.0,1384.25,0.005346307,1,1
22.7,31.29,433.0,1387.333333,0.005346307,1,1
22.7,31.29,433.0,1392.5,0.005346307,1,1
22.7,31.236,433.0,1384.8,0.005337001,1,1
22.7225,31.315,433.0,1388.0,0.0053579859999999995,1,1
22.7,31.27,433.0,1384.6,0.00534286,1,1
22.7,31.275,433.0,1373.333333,0.0053437219999999995,1,1
22.7,31.18,433.0,1368.8,0.005327351,1,1
22.7,31.2,433.0,1364.0,0.005330797,1,1
22.7,31.15,433.0,1357.5,0.005322181,1,1
22.7,31.2,433.0,1352.0,0.005330797,1,1
22.7,31.2,433.0,1357.0,0.005330797,1,1
22.7,31.1,433.0,1361.75,0.005313565,1,1
22.7,31.1,433.0,1356.0,0.005313565,1,1
22.7,31.1,433.0,1344.25,0.005313565,1,1
22.7,31.05,433.0,1357.75,0.00530495,1,1
22.7,31.1,433.0,1355.75,0.005313565,1,1
22.7,31.1,433.0,1354.666667,0.005313565,1,1
22.7,31.01666667,433.0,1343.333333,0.005299206,1,1
22.7,31.05,433.0,1334.166667,0.00530495,1,1
22.7225,30.9725,433.0,1340.25,0.005298886,1,1
22.736,30.934,433.0,1336.8,0.005296615,1,1
22.7675,31.0,433.0,1335.75,0.005318249000000001,1,1
22.73,31.0,433.0,1342.333333,0.005306064,1,1
22.718000000000004,31.0,433.0,1348.8,0.005302171,1,1
22.7,31.0,433.0,1353.25,0.005296334000000001,1,1
22.7,30.912,433.0,1339.0,0.005281172,1,1
22.7,30.945,433.0,1338.25,0.005286858,1,1
22.7,30.956,433.0,1347.6,0.005288753,1,1
22.7,30.9725,433.0,1338.75,0.005291596,1,1
22.7,30.89,433.0,1318.0,0.005277382,1,1
22.7,30.87333333,433.0,1311.166667,0.00527451,1,1
22.66,30.83,433.0,1306.5,0.005254168,1,1
22.68,30.87,433.0,1316.666667,0.005267485,1,1
22.7,30.89,433.0,1306.333333,0.005277382,1,1
22.7,30.79,429.5,1300.5,0.005260153,1,1
22.675,30.7225,433.0,1298.666667,0.005240501,1,1
22.675,30.745,424.6,1298.2,0.005244370999999999,1,1
22.7,30.7675,426.0,1292.5,0.005256276,1,1
22.675,30.7225,426.0,1288.5,0.005240501,1,1
22.7,30.7,433.0,1299.666667,0.005244647,1,1
22.65,30.65,423.66666669999995,1285.333333,0.005220038,1,1
22.7,30.675,426.0,1286.0,0.005240341,1,1
22.6,30.58333333,419.0,1284.333333,0.005192672,1,1
22.6,30.575,422.5,1275.25,0.005191245,1,1
22.6,30.6,419.0,1273.8,0.005195525,1,1
22.6,30.6,419.0,1271.8,0.005195525,1,1
22.6,30.55,419.0,1273.333333,0.005186965,1,1
22.6,30.58,419.0,1261.75,0.005192101,1,1
22.6,30.56666667,419.0,1258.5,0.005189818,1,1
22.6,30.4725,419.0,1251.5,0.0051736970000000005,1,1
22.6,30.445,419.0,1241.333333,0.005168989000000001,1,1
22.6,30.4725,419.0,1238.75,0.0051736970000000005,1,1
22.6,30.37,419.0,1246.8,0.00515615,1,1
22.6,30.315,419.0,1240.75,0.005146735,1,1
22.6,30.365,419.0,1240.25,0.005155294,1,1
22.6,30.275,426.0,1239.0,0.005139888,1,1
22.6,30.245,422.5,1235.25,0.005134752,1,1
22.6,30.254,424.6,1229.8,0.005136293,1,1
22.6,30.18,419.0,1220.6,0.005123626,1,1
22.6,30.16666667,419.0,1214.166667,0.005121344,1,1
22.6,30.1,419.0,1214.0,0.005109933,1,1
22.6,30.14,419.0,1217.8,0.00511678,1,1
22.6,30.1,419.0,1211.8,0.005109933,1,1
22.6,30.1,419.0,1217.2,0.005109933,1,1
22.6,30.1,415.5,1211.5,0.005109933,1,1
22.6,30.18166667,419.0,1207.333333,0.005123912,1,1
22.6,30.1,419.0,1204.75,0.005109933,1,1
22.6,30.1225,0.0,1205.25,0.0051137840000000006,0,1
22.575,30.05,0.0,1204.75,0.005093574,0,1
22.5,30.1,0.0,1196.666667,0.005078737,0,1
22.5,30.1,0.0,1191.5,0.005078737,0,1
22.5,30.1,0.0,1184.0,0.005078737,0,1
22.445,30.1,0.0,1189.25,0.00506165,0,1
22.39,30.075,0.0,1186.5,0.005040391,0,1
22.39,30.1,0.0,1180.75,0.005044615,0,1
22.39,30.05,0.0,1172.5,0.005036167,0,1
22.365,30.075,0.0,1164.0,0.005032671,0,1
22.35666667,30.1,0.0,1160.666667,0.005034315,0,1
22.29,30.0,0.0,1143.25,0.00499698,0,1
22.2675,29.945,0.0,1139.5,0.004980865,0,1
22.245,29.9725,0.0,1138.25,0.004978597,0,1
22.2,29.815,0.0,1135.5,0.004938568,0,1
22.2,29.84,0.0,1124.75,0.004942742,0,1
22.2,29.85666667,0.0,1119.333333,0.004945524000000001,0,1
22.125,29.79,0.0,1110.25,0.004911722,0,1
22.1,29.79,0.0,1105.5,0.004904185,0,1
22.1,29.745,0.0,1096.75,0.004896719,0,1
22.1,29.7,0.0,1092.25,0.004889252,0,1
22.1,29.6,0.0,1092.5,0.0048726609999999995,0,1
22.025,29.525,0.0,1085.75,0.0048378729999999995,0,1
22.0,29.46333333,0.0,1074.333333,0.004820277,0,1
22.0,29.39,0.0,1066.0,0.004808187,0,1
22.0,29.39,0.0,1058.5,0.004808187,0,1
21.9175,29.29,0.0,1050.75,0.004767456,0,1
21.89,29.2675,0.0,1044.0,0.004755715,0,1
21.96333333,29.2,0.0,1039.0,0.004766109,0,1
21.89,29.2,0.0,1030.5,0.004744663,0,1
21.89,29.2,0.0,1030.8,0.004744663,0,1
21.89,29.2,0.0,1032.333333,0.004744663,0,1
21.89,29.16,0.0,1021.2,0.004738114,0,1
21.89,29.2,0.0,1018.666667,0.004744663,0,1
21.89,29.2,0.0,1008.75,0.004744663,0,1
21.79,29.0,0.0,1003.25,0.004683014,0,1
21.81,29.0,0.0,989.8,0.004688783,0,1
21.815,29.0,0.0,992.0,0.004690226,0,1
21.79,28.9725,0.0,985.75,0.00467854,0,1
21.79,28.89,0.0,989.0,0.004665118,0,1
21.7225,28.89,0.0,983.0,0.00464577,0,1
21.7,28.89,0.0,976.75,0.004639337,0,1
21.7,28.89,0.0,970.3333332999998,0.004639337,0,1
21.7,28.865,0.0,961.75,0.004635292,0,1
21.7,28.865,0.0,958.75,0.004635292,0,1
21.7,28.89,0.0,954.6666667000002,0.004639337,0,1
21.7,28.79,0.0,950.5,0.004623159,0,1
21.7,28.815,0.0,942.75,0.004627203,0,1
21.675,28.79,0.0,938.25,0.004616045,0,1
21.675,28.7675,0.0,941.0,0.00461241,0,1
21.63333333,28.73,0.0,944.3333332999998,0.0045945429999999995,0,1
21.6,28.65,0.0,938.0,0.004572253,0,1
21.6,28.675,0.0,934.5,0.004576272,0,1
21.6,28.63333333,0.0,936.6666667000002,0.004569574,0,1
21.6,28.6,0.0,926.0,0.004564215,0,1
21.6,28.6,0.0,920.75,0.004564215,0,1
21.6,28.56,0.0,920.2,0.004557785,0,1
21.6,28.5,0.0,911.3333332999998,0.00454814,0,1
21.6,28.5,0.0,905.3333332999998,0.00454814,0,1
21.6,28.5,0.0,904.2,0.00454814,0,1
21.6,28.5,0.0,899.6666667000002,0.00454814,0,1
21.6,28.478,0.0,898.2,0.0045446029999999995,0,1
21.6,28.4725,0.0,898.25,0.004543719,0,1
21.6,28.39,0.0,895.0,0.004530458,0,1
21.6,28.39,0.0,891.6666667000002,0.004530458,0,1
21.58,28.35,0.0,887.4,0.004518455,0,1
21.6,28.29,0.0,885.3333332999998,0.004514384000000001,0,1
21.56,28.29,0.0,876.4,0.004503267,0,1
21.53333333,28.29,0.0,871.3333332999998,0.00449587,0,1
21.5,28.29,0.0,863.5,0.004486638,0,1
21.5,28.2675,0.0,865.25,0.004483043,0,1
21.5,28.23,0.0,859.6666667000002,0.004477053,0,1
21.5,28.26,0.0,858.6666667000002,0.004481845,0,1
21.5,28.2,0.0,852.25,0.004472261,0,1
21.5,28.175,0.0,849.25,0.004468268,0,1
21.5,28.1,0.0,849.0,0.004456289,0,1
21.5,28.1,0.0,845.0,0.004456289,0,1
21.5,28.1,0.0,844.5,0.004456289,0,1
21.5,28.05,0.0,843.75,0.004448303,0,1
21.5,28.075,0.0,842.0,0.004452296,0,1
21.5,28.1,0.0,833.2,0.004456289,0,1
21.5,28.03333333,0.0,832.6666667000001,0.004445641,0,1
21.4175,27.945,0.0,825.25,0.004409037,0,1
21.39,27.89,0.0,820.3333332999999,0.004392837,0,1
21.4175,27.9175,0.0,824.5,0.004404668,0,1
21.39,27.89,0.0,819.25,0.004392837,0,1
21.39,27.89,0.0,820.2,0.004392837,0,1
21.39,27.89,0.0,817.6666667000001,0.004392837,0,1
21.365,27.89,0.0,808.0,0.004386064,0,1
21.39,27.79,0.0,806.6666667000001,0.004376975,0,1
21.39,27.85666667,0.0,804.6666667000001,0.00438755,0,1
21.29,27.85,0.0,803.8,0.004359494,0,1
21.29,27.79,0.0,806.0,0.004350036,0,1
21.29,27.79,0.0,801.5,0.004350036,0,1
21.34,27.79,0.0,802.0,0.004363488,0,1
21.29,27.79,0.0,803.6666667000001,0.004350036,0,1
21.29,27.79,0.0,800.0,0.004350036,0,1
21.29,27.79,0.0,795.0,0.004350036,0,1
21.29,27.79,0.0,785.0,0.004350036,0,1
21.29,27.79,0.0,781.0,0.004350036,0,1
21.29,27.79,0.0,782.0,0.004350036,0,1
21.29,27.7675,0.0,778.0,0.00434649,0,1
21.29,27.79,0.0,772.5,0.004350036,0,1
21.245,27.745,0.0,770.75,0.004330888,0,1
21.218000000000004,27.718000000000004,0.0,769.0,0.004319433,0,1
21.23,27.7,0.0,767.0,0.00431981,0,1
21.2,27.7,0.0,764.0,0.004311809000000001,0,1
21.2,27.7,0.0,765.25,0.004311809000000001,0,1
21.2,27.65,0.0,765.0,0.0043039720000000005,0,1
21.2,27.6,0.0,766.0,0.004296136,0,1
21.2,27.6,0.0,758.5,0.004296136,0,1
21.2,27.575,0.0,749.75,0.004292217,0,1
21.2,27.6,0.0,749.0,0.004296136,0,1
21.2,27.54,0.0,747.8,0.004286732,0,1
21.2,27.5,0.0,744.0,0.004280463,0,1
21.2,27.5,0.0,746.4,0.004280463,0,1
21.2,27.4725,0.0,750.5,0.0042761529999999996,0,1
21.2,27.5,0.0,747.0,0.004280463,0,1
21.2,27.4725,0.0,750.0,0.0042761529999999996,0,1
21.2,27.365,0.0,742.75,0.004259306,0,1
21.2,27.34,0.0,737.75,0.004255388,0,1
21.2,27.34,0.0,736.25,0.004255388,0,1
21.2,27.29,0.0,738.25,0.004247552,0,1
21.2,27.29,0.0,732.3333332999999,0.004247552,0,1
21.2,27.29,0.0,725.4,0.004247552,0,1
21.2,27.2675,0.0,729.25,0.004244027,0,1
21.2,27.245,0.0,727.0,0.004240501,0,1
21.2,27.245,0.0,716.75,0.004240501,0,1
21.2,27.2,0.0,715.6666667000001,0.004233449,0,1
21.2,27.2,0.0,712.25,0.004233449,0,1
21.2,27.2,0.0,719.0,0.004233449,0,1
21.2,27.15,0.0,714.25,0.004225614,0,1
21.2,27.14,0.0,711.4,0.004224047,0,1
21.2,27.1,0.0,702.75,0.0042177790000000005,0,1
21.2,27.1,0.0,701.0,0.0042177790000000005,0,1
21.2,27.1,0.0,703.6666667000001,0.0042177790000000005,0,1
21.2,27.025,0.0,707.25,0.004206028,0,1
21.2,27.0,0.0,703.75,0.00420211,0,1
21.2,27.0,0.0,699.5,0.00420211,0,1
21.2,27.0,0.0,697.5,0.00420211,0,1
21.2,27.0,0.0,696.6666667000001,0.00420211,0,1
21.2,27.0,0.0,692.75,0.00420211,0,1
21.2,27.0,0.0,692.6,0.00420211,0,1
21.2,26.85666667,0.0,695.3333332999999,0.004179653,0,1
21.2,26.89,0.0,690.5,0.004184876,0,1
21.2,26.89,0.0,689.5,0.004184876,0,1
21.2,26.89,0.0,692.3333332999999,0.004184876,0,1
21.2,26.815,0.0,691.5,0.004173125,0,1
21.2,26.79,0.0,687.6,0.004169208,0,1
21.16666667,26.79,0.0,682.3333332999999,0.00416063,0,1
21.2,26.79,0.0,677.6666667000001,0.004169208,0,1
21.16,26.79,0.0,677.8,0.0041589159999999995,0,1
21.2,26.79,0.0,684.3333332999999,0.004169208,0,1
21.15,26.79,0.0,682.5,0.004156346,0,1
21.175,26.79,0.0,675.0,0.004162773,0,1
21.125,26.79,0.0,669.25,0.004149928,0,1
21.2,26.745,0.0,668.5,0.004162158,0,1
21.15,26.7,0.0,671.25,0.00414229,0,1
21.1,26.7,0.0,674.3333332999999,0.004129507,0,1
21.125,26.675,0.0,673.0,0.004131996,0,1
21.125,26.6,0.0,671.5,0.004120301,0,1
21.125,26.625,0.0,670.5,0.004124199,0,1
21.1,26.625,0.0,669.75,0.00411783,0,1
21.1,26.6,0.0,663.5,0.004113938,0,1
21.1,26.6,0.0,665.0,0.004113938,0,1
21.1,26.6,0.0,661.5,0.004113938,0,1
21.1,26.6,0.0,657.75,0.004113938,0,1
21.1,26.6,0.0,652.75,0.004113938,0,1
21.1,26.6,0.0,653.25,0.004113938,0,1
21.1,26.6,0.0,656.75,0.004113938,0,1
21.1,26.6,0.0,651.0,0.004113938,0,1
21.1,26.575,0.0,648.5,0.004110046,0,1
21.1,26.55,0.0,652.25,0.004106154,0,1
21.1,26.5,0.0,642.25,0.00409837,0,1
21.1,26.5,0.0,643.75,0.00409837,0,1
21.075,26.4725,0.0,649.6666667000001,0.004087765,0,1
21.1,26.5,0.0,649.5,0.00409837,0,1
21.06,26.412,0.0,646.6,0.004074581,0,1
21.06666667,26.46333333,0.0,643.0,0.004084235,0,1
21.08,26.478,0.0,640.4,0.004089885,0,1
21.075,26.39,0.0,640.75,0.004074943,0,1
21.075,26.4175,0.0,636.75,0.004079217,0,1
21.05,26.39,0.0,634.75,0.004068648,0,1
21.075,26.4175,0.0,633.75,0.004079217,0,1
21.0,26.29,0.0,632.0,0.0040406140000000005,0,1
21.0,26.29,0.0,626.5,0.0040406140000000005,0,1
21.03333333,26.32333333,0.0,628.6666667000001,0.004054121,0,1
21.025,26.315,0.0,629.5,0.004050741,0,1
21.05,26.34,0.0,630.5,0.004060889,0,1
21.025,26.315,0.0,631.5,0.004050741,0,1
21.025,26.315,0.0,629.5,0.004050741,0,1
21.05,26.29,0.0,627.0,0.00405313,0,1
21.0,26.2675,0.0,624.5,0.004037133,0,1
21.0,26.26,0.0,625.6666667000001,0.004035973,0,1
21.0,26.29,0.0,624.5,0.0040406140000000005,0,1
21.0,26.236,0.0,622.0,0.00403226,0,1
21.0,26.2675,0.0,622.75,0.004037133,0,1
21.0,26.2,0.0,619.25,0.004026692,0,1
21.0,26.2,0.0,616.0,0.004026692,0,1
21.0,26.2,0.0,617.25,0.004026692,0,1
21.0,26.2,0.0,616.4,0.004026692,0,1
21.0,26.16666667,0.0,616.6666667000001,0.004021535,0,1
21.0,26.125,0.0,614.75,0.00401509,0,1
21.0,26.125,0.0,611.3333332999999,0.00401509,0,1
21.0,26.1,0.0,613.6,0.0040112229999999995,0,1
21.0,26.15,0.0,608.75,0.004018957,0,1
21.0,26.1,0.0,611.0,0.0040112229999999995,0,1
21.0,26.1,0.0,612.0,0.0040112229999999995,0,1
21.0,26.1,0.0,608.8,0.0040112229999999995,0,1
21.0,26.1,0.0,612.0,0.0040112229999999995,0,1
21.0,26.1,0.0,604.5,0.0040112229999999995,0,1
21.0,26.0,0.0,607.0,0.003995756,0,1
21.0,26.0,0.0,614.75,0.003995756,0,1
21.0,26.0,0.0,612.25,0.003995756,0,1
21.0,26.0,0.0,607.5,0.003995756,0,1
21.0,26.0,0.0,602.6666667000001,0.003995756,0,1
21.0,26.0,0.0,605.25,0.003995756,0,1
21.0,26.0,0.0,606.0,0.003995756,0,1
21.0,26.0,0.0,602.25,0.003995756,0,1
21.0,25.956,0.0,600.5,0.003988951,0,1
21.0,26.0,0.0,600.5,0.003995756,0,1
21.0,26.0,0.0,601.0,0.003995756,0,1
21.0,25.934,0.0,600.4,0.003985548,0,1
21.0,25.89,0.0,604.3333332999999,0.003978743,0,1
21.0,25.89,0.0,606.0,0.003978743,0,1
20.96333333,25.89,0.0,602.0,0.003969727,0,1
21.0,25.89,0.0,596.0,0.003978743,0,1
21.0,25.89,0.0,596.3333332999999,0.003978743,0,1
21.0,25.89,0.0,594.0,0.003978743,0,1
20.945,25.89,0.0,596.5,0.003965226,0,1
20.96333333,25.89,0.0,596.0,0.003969727,0,1
20.9725,25.815,0.0,597.5,0.0039604,0,1
21.0,25.815,0.0,594.25,0.003967143,0,1
21.0,25.815,0.0,591.5,0.003967143,0,1
20.978,25.83,0.0,594.2,0.003964064000000001,0,1
20.96333333,25.79,0.0,588.6666667000001,0.0039542959999999995,0,1
20.92666667,25.79,0.0,585.3333332999999,0.003945334,0,1
20.945,25.79,0.0,585.0,0.003949813,0,1
20.945,25.79,0.0,582.25,0.003949813,0,1
20.89,25.79,0.0,580.75,0.003936389,0,1
20.9175,25.745,0.0,585.0,0.003936172,0,1
20.89,25.7225,0.0,584.5,0.003926022,0,1
20.96333333,25.7,0.0,583.3333332999999,0.00394041,0,1
20.89,25.7,0.0,584.0,0.003922566,0,1
20.912,25.7,0.0,581.8,0.003927911,0,1
20.89,25.7,0.0,576.6666667000001,0.003922566,0,1
20.89,25.7,0.0,579.3333332999999,0.003922566,0,1
20.89,25.7,0.0,581.75,0.003922566,0,1
20.89,25.7,0.0,582.75,0.003922566,0,1
20.89,25.7,0.0,579.8,0.003922566,0,1
20.9175,25.7,0.0,578.5,0.003929249,0,1
20.89,25.7,0.0,578.5,0.003922566,0,1
20.89,25.7,0.0,580.5,0.003922566,0,1
20.89,25.7,0.0,577.8,0.003922566,0,1
20.89,25.7,0.0,582.75,0.003922566,0,1
20.89,25.7,0.0,584.4,0.003922566,0,1
20.89,25.6,0.0,582.6666667000001,0.003907207,0,1
20.865,25.575,0.0,578.25,0.00389733,0,1
20.89,25.6,0.0,575.6666667000001,0.003907207,0,1
20.89,25.6,0.0,577.25,0.003907207,0,1
20.87,25.58,0.0,577.2,0.003899304,0,1
20.89,25.6,0.0,572.75,0.003907207,0,1
20.89,25.6,0.0,576.5,0.003907207,0,1
20.89,25.525,0.0,579.3333332999999,0.003895688,0,1
20.89,25.525,0.0,571.6,0.003895688,0,1
20.89,25.5,0.0,573.0,0.003891849,0,1
20.89,25.5,0.0,573.5,0.003891849,0,1
20.89,25.5,0.0,572.75,0.003891849,0,1
20.89,25.5,0.0,573.6,0.003891849,0,1
20.89,25.5,0.0,571.5,0.003891849,0,1
20.85666667,25.46333333,0.0,573.3333332999999,0.003878206,0,1
20.89,25.4725,0.0,570.75,0.003887626,0,1
20.89,25.39,0.0,568.0,0.0038749559999999997,0,1
20.89,25.4175,0.0,573.0,0.0038791790000000004,0,1
20.89,25.39,0.0,569.6666667000001,0.0038749559999999997,0,1
20.89,25.39,0.0,575.2,0.0038749559999999997,0,1
20.89,25.39,0.0,578.0,0.0038749559999999997,0,1
20.89,25.39,0.0,572.75,0.0038749559999999997,0,1
20.89,25.39,0.0,569.6,0.0038749559999999997,0,1
20.85666667,25.35666667,0.0,566.3333332999999,0.003861859,0,1
20.85666667,25.35666667,0.0,567.3333332999999,0.003861859,0,1
20.865,25.365,0.0,570.25,0.00386513,0,1
20.89,25.39,0.0,575.0,0.0038749559999999997,0,1
20.89,25.37,0.0,570.2,0.003871885,0,1
20.89,25.35666667,0.0,565.3333332999999,0.003869837,0,1
20.89,25.29,0.0,569.25,0.0038595990000000004,0,1
20.89,25.315,0.0,567.25,0.003863439,0,1
20.89,25.29,0.0,567.5,0.0038595990000000004,0,1
20.865,25.2675,0.0,566.0,0.003850181,0,1
20.89,25.29,0.0,565.75,0.0038595990000000004,0,1
20.89,25.2675,0.0,564.5,0.003856144,0,1
20.89,25.218000000000004,0.0,562.6,0.003848543,0,1
20.89,25.29,0.0,561.3333332999999,0.0038595990000000004,0,1
20.89,25.29,0.0,561.0,0.0038595990000000004,0,1
20.89,25.29,0.0,566.75,0.0038595990000000004,0,1
