date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 16:40:00,22.39,26.29,438.0,1044.5,0.00440155862464441,1
2015-02-05 16:41:00,22.39,26.323333333333306,441.0,1053.66666666667,0.00440717894397208,1
2015-02-05 16:42:00,22.356666666666694,26.323333333333306,441.0,1059.0,0.00439818964083385,1
2015-02-05 16:43:00,22.39,26.34,438.0,1067.25,0.0044099891414568606,1
2015-02-05 16:44:00,22.365,26.29,438.0,1067.25,0.00439482379023074,1
2015-02-05 16:45:00,22.323333333333306,26.39,441.0,1065.33333333333,0.00440041131442427,1
2015-02-05 16:46:00,22.34,26.39,438.0,1068.75,0.0044049073782613,1
2015-02-05 16:47:00,22.34,26.39,447.0,1074.75,0.0044049073782613,1
2015-02-05 16:48:00,22.323333333333306,26.463333333333306,447.0,1076.33333333333,0.00441272606148445,1
2015-02-05 16:49:00,22.365,26.4725,447.0,1077.5,0.00442554885640755,1
2015-02-05 16:50:00,22.315,26.3425,438.0,1073.0,0.00439019256195137,1
2015-02-05 16:51:00,22.34,26.145,438.0,1068.0,0.00436372611266303,1
2015-02-05 16:52:00,22.29,26.1425,438.0,1061.75,0.00434995802715568,1
2015-02-05 16:53:00,22.29,25.7,441.0,1045.66666666667,0.0042758224818962715,1
2015-02-05 16:54:00,22.29,26.22,438.0,1041.5,0.00436294402493567,1
2015-02-05 16:55:00,22.29,26.2425,442.5,1051.0,0.004366714254182571,1
2015-02-05 16:56:00,22.29,26.125,438.0,1059.25,0.0043470257795977,1
2015-02-05 16:57:00,22.315,26.2,438.0,1065.0,0.00436627706397936,1
2015-02-05 16:58:00,22.29,26.175,442.5,1064.75,0.00435540370260293,1
2015-02-05 16:59:00,22.29,26.1,441.0,1054.66666666667,0.00434283690213977,1
2015-02-05 17:00:00,22.29,25.995,447.0,1042.5,0.00432524422863232,1
2015-02-05 17:01:00,22.2675,25.8925,438.0,1039.0,0.0043021347056831,1
2015-02-05 17:02:00,22.29,25.89,447.0,1036.33333333333,0.00430765254338066,1
2015-02-05 17:03:00,22.29,25.89,447.0,1036.5,0.00430765254338066,1
2015-02-05 17:04:00,22.29,25.856666666666694,433.0,1038.66666666667,0.00430206808804728,1
2015-02-05 17:05:00,22.245,25.7225,433.0,1030.5,0.00426780450390924,1
2015-02-05 17:06:00,22.23,25.6666666666667,433.0,1023.66666666667,0.00425456331564984,1
2015-02-05 17:07:00,22.29,25.6,433.0,1019.5,0.0042590711174276,1
2015-02-05 17:08:00,22.245,25.55,433.0,1010.0,0.004238988738564729,1
2015-02-05 17:09:00,22.2675,25.575,433.0,1002.75,0.00424902053262658,1
2015-02-05 17:10:00,22.29,25.5666666666667,433.0,1002.33333333333,0.00425348752840671,1
2015-02-05 17:11:00,22.2675,25.4975,433.0,998.75,0.0042360570235913785,1
2015-02-05 17:12:00,22.245,25.55,433.0,1002.0,0.004238988738564729,1
2015-02-05 17:13:00,22.29,25.5,433.0,1002.25,0.00424232064905198,1
2015-02-05 17:14:00,22.29,25.5,433.0,1001.5,0.00424232064905198,1
2015-02-05 17:15:00,22.29,25.445,433.0,998.5,0.00423310827337899,1
2015-02-05 17:16:00,22.29,25.2,433.0,990.75,0.00419207461976444,1
2015-02-05 17:17:00,22.29,25.23,433.0,991.0,0.00419709885985995,1
2015-02-05 17:18:00,22.245,25.15,433.0,986.0,0.00417217977515601,1
2015-02-05 17:19:00,22.29,25.2675,433.0,976.25,0.00420337927335767,1
2015-02-05 17:20:00,22.29,25.2,433.0,966.0,0.00419207461976444,1
2015-02-05 17:21:00,22.29,25.2,433.0,966.333333333333,0.00419207461976444,1
2015-02-05 17:22:00,22.29,25.15,433.0,967.5,0.00418370106543207,1
2015-02-05 17:23:00,22.29,25.03,433.0,970.0,0.00416360544870222,1
2015-02-05 17:24:00,22.2225,24.865,433.0,954.75,0.00411890295856365,1
2015-02-05 17:25:00,22.26,24.8266666666667,433.0,951.666666666667,0.0041219736123528,1
2015-02-05 17:26:00,22.245,24.89,433.0,940.75,0.00412876159251567,1
2015-02-05 17:27:00,22.245,24.89,433.0,935.5,0.00412876159251567,1
2015-02-05 17:28:00,22.2225,24.84,433.0,933.25,0.0041147342969363706,1
2015-02-05 17:29:00,22.2,24.7,433.0,937.666666666667,0.00408575176529873,1
2015-02-05 17:30:00,22.2,24.7,433.0,938.0,0.00408575176529873,1
2015-02-05 17:31:00,22.2,24.7,433.0,933.5,0.00408575176529873,1
2015-02-05 17:32:00,22.2,24.7,433.0,925.5,0.00408575176529873,1
2015-02-05 17:33:00,22.2,24.65,433.0,921.0,0.00407742679507162,1
2015-02-05 17:34:00,22.2,24.5666666666667,433.0,920.333333333333,0.00406355233666402,1
2015-02-05 17:35:00,22.2,24.55,433.0,912.25,0.00406077751877519,1
2015-02-05 17:36:00,22.2,24.334,429.5,913.0,0.0040248181038642795,1
2015-02-05 17:37:00,22.2,24.34,433.0,903.0,0.00402581692072147,1
2015-02-05 17:38:00,22.2,24.395,433.0,905.5,0.0040349728904295,1
2015-02-05 17:39:00,22.2,24.34,433.0,907.0,0.00402581692072147,1
2015-02-05 17:40:00,22.2,24.356666666666694,433.0,903.0,0.00402859142871451,1
2015-02-05 17:41:00,22.175,24.39,433.0,900.5,0.004027962494025161,1
2015-02-05 17:42:00,22.175,24.365,433.0,900.25,0.00402380708201175,1
2015-02-05 17:43:00,22.2,24.365,433.0,900.5,0.0040299786919333795,1
2015-02-05 17:44:00,22.1333333333333,24.29,433.0,898.666666666667,0.00400110568029615,1
2015-02-05 17:45:00,22.15,24.2225,433.0,892.0,0.003993995516993761,1
2015-02-05 17:46:00,22.1333333333333,24.2,433.0,886.0,0.00398618566110871,1
2015-02-05 17:47:00,22.1,24.2675,433.0,884.25,0.0039892114565585795,1
2015-02-05 17:48:00,22.1,24.245,433.0,887.0,0.00398548909616386,1
2015-02-05 17:49:00,22.1,24.29,433.0,884.0,0.00399293386122286,1
2015-02-05 17:50:00,22.125,24.2675,433.0,878.5,0.00399533319162209,1
2015-02-05 17:51:00,22.1333333333333,24.26,433.0,887.0,0.00399613226154318,1
2015-02-05 17:52:00,22.125,24.15,433.0,882.25,0.0039758646672312,1
2015-02-05 17:53:00,22.1,24.0725,433.0,879.25,0.00395695247045276,1
2015-02-05 17:54:00,22.1,23.996666666666695,433.0,866.0,0.00394440820707065,1
2015-02-05 17:55:00,22.1,24.12,433.0,866.0,0.00396481012230008,1
2015-02-05 17:56:00,22.0666666666667,23.926666666666694,433.0,863.0,0.003924795782164671,1
2015-02-05 17:57:00,22.025,23.945,433.0,853.25,0.00391779269090952,1
2015-02-05 17:58:00,22.0,23.926666666666694,433.0,858.0,0.00390877204643491,1
2015-02-05 17:59:00,22.0,23.89,433.0,852.5,0.00390274442392475,1
2015-02-05 18:00:00,22.0,23.89,433.0,850.666666666667,0.00390274442392475,1
2015-02-05 18:01:00,22.025,23.9175,433.0,847.0,0.0039132649342808285,1
2015-02-05 18:02:00,22.0,23.89,433.0,840.666666666667,0.00390274442392475,1
2015-02-05 18:03:00,22.075,23.9725,426.0,839.0,0.00393437247979718,1
2015-02-05 18:04:00,22.025,24.0475,213.0,845.5,0.00393466945182658,1
2015-02-05 18:05:00,22.0,24.1,0.0,844.0,0.003937267833615371,0
2015-02-05 18:06:00,22.0,24.1,0.0,846.666666666667,0.003937267833615371,0
2015-02-05 18:07:00,22.0,24.1,0.0,852.0,0.003937267833615371,0
2015-02-05 18:08:00,21.945,23.795,0.0,851.0,0.00387402519658295,0
2015-02-05 18:09:00,21.89,23.856666666666694,0.0,824.666666666667,0.0038710296489065103,0
2015-02-05 18:10:00,21.89,23.84,0.0,817.0,0.0038683084639510213,0
2015-02-05 18:11:00,21.84,23.745,0.0,813.666666666667,0.0038409808590766,0
2015-02-05 18:12:00,21.84,23.745,0.0,805.0,0.0038409808590766,0
2015-02-05 18:13:00,21.79,23.7,0.0,807.0,0.00382189406984404,0
2015-02-05 18:14:00,21.79,23.745,0.0,800.0,0.0038291955052637897,0
2015-02-05 18:15:00,21.79,23.7,0.0,781.0,0.00382189406984404,0
2015-02-05 18:16:00,21.745,23.55,0.0,776.5,0.00378706555977436,0
2015-02-05 18:17:00,21.7,23.7,0.0,771.0,0.00380080124740326,0
2015-02-05 18:18:00,21.7,23.6666666666667,0.0,775.0,0.00379542291602805,0
2015-02-05 18:19:00,21.7,23.6666666666667,0.0,771.0,0.00379542291602805,0
2015-02-05 18:20:00,21.7,23.39,0.0,763.0,0.00375078633331977,0
2015-02-05 18:21:00,21.7,23.55,0.0,755.0,0.0037765994842066,0
2015-02-05 18:22:00,21.6,23.6,0.0,754.0,0.00376144999584149,0
2015-02-05 18:23:00,21.7,23.6,0.0,755.0,0.0037846665306114,0
2015-02-05 18:24:00,21.6,23.393333333333306,0.0,754.666666666667,0.00372831330419356,0
2015-02-05 18:25:00,21.6,23.55,0.0,751.5,0.00375343273247922,0
2015-02-05 18:26:00,21.6,23.5,0.0,748.5,0.003745415674548871,0
2015-02-05 18:27:00,21.55,23.5,0.0,745.5,0.00373390411283325,0
2015-02-05 18:28:00,21.55,23.445,0.0,749.0,0.0037251128515292295,0
2015-02-05 18:29:00,21.5666666666667,23.5,0.0,746.666666666667,0.0037377378314401295,0
2015-02-05 18:30:00,21.55,23.5,0.0,738.5,0.00373390411283325,0
2015-02-05 18:31:00,21.5,23.35,0.0,732.5,0.00369852230282477,0
2015-02-05 18:32:00,21.5,23.26,0.0,725.5,0.0036841823191253705,0
2015-02-05 18:33:00,21.5,23.245,0.0,711.666666666667,0.00368179238574585,0
2015-02-05 18:34:00,21.5,23.23,0.0,705.666666666667,0.0036794024706239695,0
2015-02-05 18:35:00,21.5,23.05,0.0,702.5,0.0036507249131815696,0
2015-02-05 18:36:00,21.39,23.05,0.0,702.5,0.0036260646782363295,0
2015-02-05 18:37:00,21.39,22.945,0.0,698.5,0.0036094509603357603,0
2015-02-05 18:38:00,21.39,22.79,0.0,698.0,0.00358492756080275,0
2015-02-05 18:39:00,21.39,22.695,0.0,677.5,0.0035698980403930103,0
2015-02-05 18:40:00,21.34,22.55,0.0,672.0,0.00353604389078825,0
2015-02-05 18:41:00,21.29,22.6,0.0,666.5,0.0035330184567504298,0
2015-02-05 18:42:00,21.323333333333302,22.533333333333307,0.0,664.333333333333,0.0035297862742265204,0
2015-02-05 18:43:00,21.34,22.395,0.0,660.5,0.00351160126925951,0
2015-02-05 18:44:00,21.34,22.395,0.0,654.0,0.00351160126925951,0
2015-02-05 18:45:00,21.29,21.945,0.0,650.0,0.0034300587890053803,0
2015-02-05 18:46:00,21.29,21.85,0.0,635.5,0.0034151285217599104,0
2015-02-05 18:47:00,21.245,21.745,0.0,634.0,0.00338920785984853,0
2015-02-05 18:48:00,21.2,21.745,0.0,631.5,0.00337981124215862,0
2015-02-05 18:49:00,21.2,21.995,0.0,631.0,0.0034188821630154803,0
2015-02-05 18:50:00,21.245,22.1,0.0,637.5,0.00344484512558914,0
2015-02-05 18:51:00,21.29,22.1,0.0,640.0,0.00345442022913307,0
2015-02-05 18:52:00,21.29,21.8633333333333,0.0,638.666666666667,0.00341722395486199,0
2015-02-05 18:53:00,21.29,21.5,0.0,628.0,0.00336012842435259,0
2015-02-05 18:54:00,21.29,21.34,0.0,617.0,0.0033349887444552107,0
2015-02-05 18:55:00,21.2,21.1666666666667,0.0,612.333333333333,0.00328944588440249,0
2015-02-05 18:56:00,21.2,21.5666666666667,0.0,609.0,0.00335194363493422,0
2015-02-05 18:57:00,21.2,21.6,0.0,616.0,0.0033571523447508893,0
2015-02-05 18:58:00,21.2,21.55,0.0,614.0,0.00334933931256394,0
2015-02-05 18:59:00,21.2,21.445,0.0,613.5,0.00333293258042035,0
2015-02-05 19:00:00,21.2,21.195,0.0,611.5,0.00329387239730685,0
2015-02-05 19:01:00,21.2,21.2,0.0,600.0,0.00329465355314865,0
2015-02-05 19:02:00,21.2,21.356666666666698,0.0,599.0,0.0033191307582266607,0
2015-02-05 19:03:00,21.2,21.0666666666667,0.0,592.666666666667,0.00327382339860608,0
2015-02-05 19:04:00,21.2,21.23,0.0,593.0,0.00329934052918621,0
2015-02-05 19:05:00,21.2,21.2,0.0,586.0,0.00329465355314865,0
2015-02-05 19:06:00,21.2,21.2,0.0,585.0,0.00329465355314865,0
2015-02-05 19:07:00,21.29,21.1,0.0,592.5,0.00329728301421794,0
2015-02-05 19:08:00,21.29,21.1,0.0,593.0,0.00329728301421794,0
2015-02-05 19:09:00,21.29,20.89,0.0,583.0,0.0032642942300848197,0
2015-02-05 19:10:00,21.29,20.65,0.0,579.333333333333,0.00322659702442179,0
2015-02-05 19:11:00,21.29,20.89,0.0,578.0,0.0032642942300848197,0
2015-02-05 19:12:00,21.29,20.7475,0.0,570.5,0.0032419109659929893,0
2015-02-05 19:13:00,21.29,20.795,0.0,571.0,0.0032493718759597,0
2015-02-05 19:14:00,21.29,20.65,0.0,571.0,0.00322659702442179,0
2015-02-05 19:15:00,21.245,20.79,0.0,563.5,0.0032395848985710693,0
2015-02-05 19:16:00,21.2,20.495,0.0,560.5,0.00318452983970222,0
2015-02-05 19:17:00,21.2,20.393333333333302,0.0,556.0,0.00316865231514498,0
2015-02-05 19:18:00,21.2,20.3225,0.0,550.25,0.0031575905820840893,0
2015-02-05 19:19:00,21.2,20.1225,0.0,544.5,0.0031263595663672,0
2015-02-05 19:20:00,21.2,20.2266666666667,0.0,547.666666666667,0.00314262533100127,0
2015-02-05 19:21:00,21.2,20.0,0.0,545.0,0.00310723211014337,0
2015-02-05 19:22:00,21.1,20.2,0.0,536.0,0.0031191546114142893,0
2015-02-05 19:23:00,21.1,20.1,0.0,538.0,0.00310363620313794,0
2015-02-05 19:24:00,21.1,20.195,0.0,539.5,0.00311837867270114,0
2015-02-05 19:25:00,21.1,20.245,0.0,542.5,0.0031261381465169,0
2015-02-05 19:26:00,21.15,20.245,0.0,539.0,0.0031358000316814892,0
2015-02-05 19:27:00,21.1,20.033333333333303,0.0,532.333333333333,0.00309329102565789,0
2015-02-05 19:28:00,21.15,20.0,0.0,534.0,0.00309766236194505,0
2015-02-05 19:29:00,21.15,20.0,0.0,538.5,0.00309766236194505,0
2015-02-05 19:30:00,21.2,19.963333333333303,0.0,538.0,0.0031015071127626108,0
2015-02-05 19:31:00,21.2,19.995,0.0,539.5,0.00310645142250747,0
2015-02-05 19:32:00,21.2,19.895,0.0,531.0,0.00309083807927498,0
2015-02-05 19:33:00,21.2,20.0,0.0,526.5,0.00310723211014337,0
2015-02-05 19:34:00,21.2,19.963333333333303,0.0,522.0,0.0031015071127626108,0
2015-02-05 19:35:00,21.2,19.895,0.0,526.0,0.00309083807927498,0
2015-02-05 19:36:00,21.2,19.945,0.0,522.666666666667,0.00309864465339602,0
2015-02-05 19:37:00,21.2,19.84,0.0,525.333333333333,0.0030822510729470397,0
2015-02-05 19:38:00,21.2,19.79,0.0,516.333333333333,0.0030744449082821,0
2015-02-05 19:39:00,21.15,19.65,0.0,520.0,0.00304318804800837,0
2015-02-05 19:40:00,21.1,19.795,0.0,515.5,0.0030563098162136896,0
2015-02-05 19:41:00,21.1,19.79,0.0,513.5,0.00305553403350672,0
2015-02-05 19:42:00,21.1,19.79,0.0,517.0,0.00305553403350672,0
2015-02-05 19:43:00,21.1,19.79,0.0,517.0,0.00305553403350672,0
2015-02-05 19:44:00,21.175,19.79,0.0,514.75,0.00306970755834064,0
2015-02-05 19:45:00,21.2,19.63,0.0,510.0,0.00304946649150167,0
2015-02-05 19:46:00,21.1,19.29,0.0,503.5,0.00297796548644197,0
2015-02-05 19:47:00,21.1,19.39,0.0,502.0,0.0029934776556324,0
2015-02-05 19:48:00,21.1,19.65,0.0,498.5,0.0030338128995229603,0
2015-02-05 19:49:00,21.075,19.65,0.0,498.5,0.00302913486470159,0
2015-02-05 19:50:00,21.05,19.6,0.0,502.5,0.00301673001937995,0
2015-02-05 19:51:00,21.1,19.7,0.0,505.0,0.00304157027407045,0
2015-02-05 19:52:00,21.15,19.55,0.0,506.5,0.00302762570213065,0
2015-02-05 19:53:00,21.15,19.445,0.0,500.0,0.0030112860729703,0
2015-02-05 19:54:00,21.2,19.6,0.0,496.0,0.00304478326059916,0
2015-02-05 19:55:00,21.175,19.4425,0.0,499.25,0.0030155440918156608,0
2015-02-05 19:56:00,21.1666666666667,19.496666666666695,0.0,497.666666666667,0.00302243214481241,0
2015-02-05 19:57:00,21.15,19.55,0.0,497.0,0.00302762570213065,0
2015-02-05 19:58:00,21.1,19.5,0.0,498.0,0.00301054193115634,0
2015-02-05 19:59:00,21.2,19.39,0.0,495.0,0.00301200260918866,0
2015-02-05 20:00:00,21.2,19.34,0.0,491.5,0.0030041981989707,0
2015-02-05 20:01:00,21.15,19.395,0.0,491.0,0.00300350559744339,0
2015-02-05 20:02:00,21.1666666666667,19.5,0.0,493.0,0.00302295139961112,0
2015-02-05 20:03:00,21.1,19.5,0.0,489.0,0.00301054193115634,0
2015-02-05 20:04:00,21.2,19.445,0.0,485.5,0.00302058768554898,0
2015-02-05 20:05:00,21.2,19.39,0.0,488.5,0.00301200260918866,0
2015-02-05 20:06:00,21.2,19.39,0.0,486.0,0.00301200260918866,0
2015-02-05 20:07:00,21.2,19.445,0.0,488.5,0.00302058768554898,0
2015-02-05 20:08:00,21.2,19.29,0.0,490.0,0.00299639398365479,0
2015-02-05 20:09:00,21.2,19.39,0.0,491.0,0.00301200260918866,0
2015-02-05 20:10:00,21.2,19.245,0.0,487.0,0.00298937035650568,0
2015-02-05 20:11:00,21.2,19.34,0.0,485.5,0.0030041981989707,0
2015-02-05 20:12:00,21.2,19.29,0.0,484.5,0.00299639398365479,0
2015-02-05 20:13:00,21.2,19.29,0.0,491.0,0.00299639398365479,0
2015-02-05 20:14:00,21.2,19.29,0.0,485.0,0.00299639398365479,0
2015-02-05 20:15:00,21.2,19.29,0.0,484.5,0.00299639398365479,0
2015-02-05 20:16:00,21.2,19.29,0.0,482.0,0.00299639398365479,0
2015-02-05 20:17:00,21.2,19.315,0.0,491.25,0.00300029606695045,0
2015-02-05 20:18:00,21.2,19.34,0.0,486.5,0.0030041981989707,0
2015-02-05 20:19:00,21.2,19.39,0.0,481.0,0.00301200260918866,0
2015-02-05 20:20:00,21.2,19.39,0.0,480.0,0.00301200260918866,0
2015-02-05 20:21:00,21.2,19.34,0.0,483.5,0.0030041981989707,0
2015-02-05 20:22:00,21.2,19.39,0.0,481.333333333333,0.00301200260918866,0
2015-02-05 20:23:00,21.2,19.39,0.0,484.333333333333,0.00301200260918866,0
2015-02-05 20:24:00,21.2,19.39,0.0,479.666666666667,0.00301200260918866,0
2015-02-05 20:25:00,21.2,19.39,0.0,479.0,0.00301200260918866,0
2015-02-05 20:26:00,21.2,19.39,0.0,477.5,0.00301200260918866,0
2015-02-05 20:27:00,21.2,19.39,0.0,483.0,0.00301200260918866,0
2015-02-05 20:28:00,21.15,19.39,0.0,482.0,0.00300272756054479,0
2015-02-05 20:29:00,21.2,19.39,0.0,483.25,0.00301200260918866,0
2015-02-05 20:30:00,21.2,19.39,0.0,477.0,0.00301200260918866,0
2015-02-05 20:31:00,21.2,19.356666666666698,0.0,479.0,0.0030067996473872103,0
2015-02-05 20:32:00,21.2,19.39,0.0,482.5,0.00301200260918866,0
2015-02-05 20:33:00,21.2,19.39,0.0,474.0,0.00301200260918866,0
2015-02-05 20:34:00,21.2,19.39,0.0,473.0,0.00301200260918866,0
2015-02-05 20:35:00,21.2,19.39,0.0,472.0,0.00301200260918866,0
2015-02-05 20:36:00,21.2,19.39,0.0,472.5,0.00301200260918866,0
2015-02-05 20:37:00,21.2,19.445,0.0,475.0,0.00302058768554898,0
2015-02-05 20:38:00,21.2,19.39,0.0,475.0,0.00301200260918866,0
2015-02-05 20:39:00,21.2,19.445,0.0,477.5,0.00302058768554898,0
2015-02-05 20:40:00,21.15,19.5,0.0,474.0,0.00301984481979203,0
2015-02-05 20:41:00,21.1666666666667,19.5,0.0,474.666666666667,0.00302295139961112,0
2015-02-05 20:42:00,21.1,19.5,0.0,470.5,0.00301054193115634,0
2015-02-05 20:43:00,21.1,19.5,0.0,474.333333333333,0.00301054193115634,0
2015-02-05 20:44:00,21.1,19.5,0.0,483.0,0.00301054193115634,0
2015-02-05 20:45:00,21.1,19.6,0.0,484.0,0.00302605571752623,0
2015-02-05 20:46:00,21.033333333333303,19.533333333333303,0.0,479.333333333333,0.0030033271527766608,0
2015-02-05 20:47:00,21.0,19.6,0.0,479.5,0.0030074296246800198,0
2015-02-05 20:48:00,21.0,19.6,0.0,473.0,0.0030074296246800198,0
2015-02-05 20:49:00,21.0,19.6,0.0,470.0,0.0030074296246800198,0
2015-02-05 20:50:00,21.0,19.6,0.0,464.0,0.0030074296246800198,0
2015-02-05 20:51:00,21.0,19.7,0.0,463.5,0.0030228482235861893,0
2015-02-05 20:52:00,21.0,19.7,0.0,467.5,0.0030228482235861893,0
2015-02-05 20:53:00,21.0,19.7,0.0,476.0,0.0030228482235861893,0
2015-02-05 20:54:00,21.0,19.76,0.0,474.0,0.00303209974808914,0
2015-02-05 20:55:00,21.0,19.79,0.0,471.0,0.00303672561304647,0
2015-02-05 20:56:00,21.0,19.79,0.0,472.0,0.00303672561304647,0
2015-02-05 20:57:00,21.0,19.79,0.0,472.0,0.00303672561304647,0
2015-02-05 20:58:00,21.0,19.79,0.0,474.25,0.00303672561304647,0
2015-02-05 20:59:00,20.9725,19.79,0.0,473.0,0.00303157119548328,0
2015-02-05 21:00:00,21.0,19.79,0.0,469.0,0.00303672561304647,0
2015-02-05 21:01:00,20.963333333333303,19.79,0.0,472.666666666667,0.00302985476836808,0
2015-02-05 21:02:00,21.0,19.79,0.0,473.0,0.00303672561304647,0
2015-02-05 21:03:00,20.89,19.79,0.0,471.5,0.00301615411603875,0
2015-02-05 21:04:00,20.963333333333303,19.79,0.0,471.333333333333,0.00302985476836808,0
2015-02-05 21:05:00,21.0,19.79,0.0,469.0,0.00303672561304647,0
2015-02-05 21:06:00,20.89,19.89,0.0,471.0,0.00303146919477111,0
2015-02-05 21:07:00,20.89,19.84,0.0,470.0,0.00302381156158785,0
2015-02-05 21:08:00,20.89,19.89,0.0,469.5,0.00303146919477111,0
2015-02-05 21:09:00,20.89,19.89,0.0,464.0,0.00303146919477111,0
2015-02-05 21:10:00,20.89,19.89,0.0,467.0,0.00303146919477111,0
2015-02-05 21:11:00,20.89,19.926666666666698,0.0,472.0,0.0030370849116947607,0
2015-02-05 21:12:00,20.89,19.945,0.0,469.5,0.0030398928079983893,0
2015-02-05 21:13:00,20.89,20.0,0.0,470.5,0.00304831664828052,0
2015-02-05 21:14:00,20.89,20.0,0.0,470.0,0.00304831664828052,0
2015-02-05 21:15:00,20.89,20.0,0.0,469.0,0.00304831664828052,0
2015-02-05 21:16:00,20.89,20.0,0.0,468.5,0.00304831664828052,0
2015-02-05 21:17:00,20.89,20.0,0.0,467.333333333333,0.00304831664828052,0
2015-02-05 21:18:00,20.89,20.0,0.0,467.0,0.00304831664828052,0
2015-02-05 21:19:00,20.89,20.0,0.0,464.0,0.00304831664828052,0
2015-02-05 21:20:00,20.89,20.0,0.0,462.0,0.00304831664828052,0
2015-02-05 21:21:00,20.89,20.0,0.0,466.0,0.00304831664828052,0
2015-02-05 21:22:00,20.89,20.0,0.0,465.5,0.00304831664828052,0
2015-02-05 21:23:00,20.79,20.0,0.0,464.0,0.0030295225859519,0
2015-02-05 21:24:00,20.89,20.0,0.0,469.666666666667,0.00304831664828052,0
2015-02-05 21:25:00,20.89,20.1,0.0,469.5,0.0030636333032614893,0
2015-02-05 21:26:00,20.89,20.1,0.0,472.0,0.0030636333032614893,0
2015-02-05 21:27:00,20.89,20.1,0.0,464.5,0.0030636333032614893,0
2015-02-05 21:28:00,20.89,20.1,0.0,467.0,0.0030636333032614893,0
2015-02-05 21:29:00,20.89,20.1,0.0,467.0,0.0030636333032614893,0
2015-02-05 21:30:00,20.89,20.1,0.0,462.0,0.0030636333032614893,0
2015-02-05 21:31:00,20.89,20.15,0.0,464.5,0.00307129191225357,0
2015-02-05 21:32:00,20.79,20.05,0.0,460.0,0.0030371333741858893,0
2015-02-05 21:33:00,20.89,20.2,0.0,457.0,0.00307895070892257,0
2015-02-05 21:34:00,20.79,20.1,0.0,461.0,0.0030447443477704893,0
2015-02-05 21:35:00,20.79,20.1,0.0,462.0,0.0030447443477704893,0
2015-02-05 21:36:00,20.79,20.15,0.0,463.5,0.0030523555067124802,0
2015-02-05 21:37:00,20.79,20.2,0.0,461.5,0.00305996685101862,0
2015-02-05 21:38:00,20.79,20.2,0.0,461.5,0.00305996685101862,0
2015-02-05 21:39:00,20.79,20.2,0.0,458.0,0.00305996685101862,0
2015-02-05 21:40:00,20.79,20.2,0.0,460.0,0.00305996685101862,0
2015-02-05 21:41:00,20.79,20.245,0.0,460.0,0.00306681721938609,0
2015-02-05 21:42:00,20.79,20.29,0.0,460.5,0.00307366773790896,0
2015-02-05 21:43:00,20.745,20.29,0.0,460.0,0.0030651203870119,0
2015-02-05 21:44:00,20.79,20.29,0.0,457.0,0.00307366773790896,0
2015-02-05 21:45:00,20.745,20.34,0.0,460.5,0.0030727109790138303,0
2015-02-05 21:46:00,20.7,20.39,0.0,461.0,0.00307173289826042,0
2015-02-05 21:47:00,20.745,20.39,0.0,458.5,0.00308030175537347,0
2015-02-05 21:48:00,20.7,20.39,0.0,461.333333333333,0.00307173289826042,0
2015-02-05 21:49:00,20.7,20.39,0.0,457.5,0.00307173289826042,0
2015-02-05 21:50:00,20.7,20.39,0.0,455.0,0.00307173289826042,0
2015-02-05 21:51:00,20.7,20.445,0.0,461.5,0.00308005962232409,0
2015-02-05 21:52:00,20.7,20.445,0.0,461.0,0.00308005962232409,0
2015-02-05 21:53:00,20.7,20.5,0.0,460.5,0.0030883865682351107,0
2015-02-05 21:54:00,20.7,20.5,0.0,461.0,0.0030883865682351107,0
2015-02-05 21:55:00,20.7,20.55,0.0,459.5,0.00309595671158295,0
2015-02-05 21:56:00,20.7,20.6,0.0,463.0,0.00310352703828971,0
2015-02-05 21:57:00,20.7,20.6,0.0,463.5,0.00310352703828971,0
2015-02-05 21:58:00,20.7,20.6,0.0,463.0,0.00310352703828971,0
2015-02-05 21:59:00,20.7,20.6,0.0,464.0,0.00310352703828971,0
2015-02-05 22:00:00,20.7,20.6,0.0,462.5,0.00310352703828971,0
2015-02-05 22:01:00,20.7,20.6,0.0,457.666666666667,0.00310352703828971,0
2015-02-05 22:02:00,20.6333333333333,20.6333333333333,0.0,460.0,0.00309576545382003,0
2015-02-05 22:03:00,20.7,20.7,0.0,460.0,0.00311866824180661,0
2015-02-05 22:04:00,20.65,20.65,0.0,458.5,0.00310147891526391,0
2015-02-05 22:05:00,20.6,20.6,0.0,461.0,0.00308436294447443,0
2015-02-05 22:06:00,20.65,20.65,0.0,460.0,0.00310147891526391,0
2015-02-05 22:07:00,20.6,20.6,0.0,454.0,0.00308436294447443,0
2015-02-05 22:08:00,20.6,20.7,0.0,451.333333333333,0.00309941018839007,0
2015-02-05 22:09:00,20.6,20.7,0.0,457.0,0.00309941018839007,0
2015-02-05 22:10:00,20.6,20.7,0.0,454.5,0.00309941018839007,0
2015-02-05 22:11:00,20.6,20.7,0.0,460.0,0.00309941018839007,0
2015-02-05 22:12:00,20.6,20.745,0.0,458.5,0.00310618168450477,0
2015-02-05 22:13:00,20.6,20.745,0.0,453.5,0.00310618168450477,0
2015-02-05 22:14:00,20.6,20.79,0.0,457.0,0.0031129533273278396,0
2015-02-05 22:15:00,20.55,20.79,0.0,450.5,0.0031033215158322107,0
2015-02-05 22:16:00,20.6,20.79,0.0,454.5,0.0031129533273278396,0
